Date,Adj Close,Close,High,Low,Open,Volume,return
2001-02-27,80.72522735595703,126.44000244140625,127.83999633789062,125.51000213623047,126.80000305175781,11415000,-0.009246629568408493
2001-02-28,79.13548278808594,123.94999694824219,126.83999633789062,123.2699966430664,126.75,14825800,-0.01969328077406496
2001-03-01,79.55049896240234,124.5999984741211,124.5999984741211,121.75,124.05000305175781,14672000,0.005244375338276042
2001-03-02,78.91842651367188,123.61000061035156,125.6500015258789,122.30000305175781,122.5,12564300,-0.007945549769954319
2001-03-05,79.63986206054688,124.73999786376953,124.77999877929688,123.80999755859375,124.1500015258789,5293200,0.009141534857515454
2001-03-06,80.49540710449219,126.08000183105469,127.75,125.48999786376953,126.3499984741211,6917000,0.010742673603513664
2001-03-07,81.06999206542969,126.9800033569336,127.04000091552734,125.76000213623047,126.9000015258789,6371700,0.007138108640057261
2001-03-08,81.1594009399414,127.12000274658203,127.23999786376953,126.13999938964844,126.5999984741211,6055000,0.001102860284475593
2001-03-09,78.75878143310547,123.36000061035156,126.0999984741211,123.11000061035156,126.0999984741211,10020300,-0.02957906883285666
2001-03-12,75.3878173828125,118.08000183105469,122.5,117.75,122.33999633789062,13972900,-0.04280111993804947
2001-03-13,76.62639617919922,120.0199966430664,120.44000244140625,117.52999877929688,119.4000015258789,12888000,0.01642942904285616
2001-03-14,75.11326599121094,117.6500015258789,119.29000091552734,115.75,117.05000305175781,19883400,-0.019746853087670435
2001-03-15,75.13246154785156,117.68000030517578,118.86000061035156,117.36000061035156,118.44999694824219,10370300,0.00025555481295236326
2001-03-16,73.62545776367188,115.01000213623047,117.4000015258789,114.80999755859375,117.12999725341797,58514600,-0.020057958346271998
2001-03-19,75.12348175048828,117.3499984741211,117.69000244140625,114.81999969482422,115.76000213623047,10067800,0.02034654903776456
2001-03-20,73.10694885253906,114.19999694824219,118.45999908447266,114.11000061035156,117.9000015258789,15083900,-0.026842910511613916
2001-03-21,71.86503601074219,112.26000213623047,115.26000213623047,111.9000015258789,114.18000030517578,19004600,-0.016987616926838034
2001-03-22,71.13524627685547,111.12000274658203,112.5999984741211,108.04000091552734,112.0199966430664,28624800,-0.010155004079836938
2001-03-23,73.28620147705078,114.4800033569336,114.66000366210938,111.5,113.25,12861700,0.03023754485679131
2001-03-26,74.22086334228516,115.94000244140625,116.2699966430664,114.7699966430664,115.69999694824219,9943800,0.012753585891978059
2001-03-27,75.73808288574219,118.30999755859375,118.6500015258789,115.27999877929688,115.62000274658203,12880700,0.02044195493199874
2001-03-28,73.64469146728516,115.04000091552734,116.94999694824219,114.9000015258789,116.9000015258789,10953300,-0.027639878627705783
2001-03-29,73.92637634277344,115.4800033569336,116.5,112.13999938964844,114.69999694824219,12060300,0.0038249175857218987
2001-03-30,74.70093536376953,116.69000244140625,116.69000244140625,114.5,115.55000305175781,9183600,0.010477437949950374
2001-04-02,73.10694885253906,114.19999694824219,117.37999725341797,113.80000305175781,116.30000305175781,10561000,-0.02133824032414411
2001-04-03,70.66790771484375,110.38999938964844,114.1500015258789,110.05999755859375,113.9800033569336,12836000,-0.03336264439944003
2001-04-04,70.9623794555664,110.8499984741211,112.0999984741211,109.30000305175781,110.56999969482422,14884300,0.0041669797542456255
2001-04-05,73.65108489990234,115.05000305175781,115.48999786376953,112.5,113.30000305175781,21522800,0.03788916697782785
2001-04-06,72.53076934814453,113.30000305175781,114.4000015258789,112.05999755859375,113.98999786376953,14937800,-0.015211120831151503
2001-04-09,73.33744049072266,114.55999755859375,114.98999786376953,112.77999877929688,114.0,9034300,0.01112177838216688
2001-04-10,74.67536163330078,116.6500015258789,117.75,115.16999816894531,115.44999694824219,17873600,0.018243357466877663
2001-04-11,74.7265625,116.7300033569336,118.98999786376953,116.13999938964844,118.77999877929688,12722300,0.0006856460495048289
2001-04-12,76.0837173461914,118.8499984741211,118.94000244140625,115.95999908447266,116.30000305175781,9233200,0.018161612160219498
2001-04-16,75.28351593017578,117.5999984741211,118.88999938964844,116.91000366210938,118.29000091552734,7350000,-0.010517380642360075
2001-04-17,76.34619903564453,119.26000213623047,119.66000366210938,117.0199966430664,117.30999755859375,10924700,0.01411574754896372
2001-04-18,79.38058471679688,124.0,126.0,120.69000244140625,121.05999755859375,32481600,0.03974507859566989
2001-04-19,80.43684387207031,125.6500015258789,125.83999633789062,123.58000183105469,124.25,13809900,0.013306265745481882
2001-04-20,79.70067596435547,124.5,125.4000015258789,123.66000366210938,124.9000015258789,7626700,-0.009152123234542509
2001-04-23,78.25389862060547,122.23999786376953,123.88999938964844,121.91000366210938,123.6500015258789,8451800,-0.018152635799438377
2001-04-24,77.83138275146484,121.58000183105469,123.6500015258789,121.0999984741211,122.5199966430664,10044700,-0.005399294815828792
2001-04-25,78.84925079345703,123.16999816894531,123.66999816894531,120.94999694824219,121.41999816894531,8249000,0.013077861474496633
2001-04-26,79.20133209228516,123.72000122070312,125.22000122070312,123.5,123.7300033569336,10590400,0.004465245963470199
2001-04-27,80.52006530761719,125.77999877929688,125.83999633789062,124.19999694824219,124.91999816894531,7938700,0.01665039186203887
2001-04-30,81.08340454101562,126.66000366210938,127.2699966430664,124.66999816894531,126.44999694824219,10766900,0.006996259022471918
2001-05-01,81.33307647705078,127.05000305175781,127.1500015258789,124.5999984741211,125.06999969482422,10578000,0.003079198973556352
2001-05-02,81.18585205078125,126.81999969482422,127.69000244140625,126.0,127.41000366210938,9572900,-0.0018101421051135436
2001-05-03,80.15518188476562,125.20999908447266,126.1500015258789,124.22000122070312,126.12999725341797,9926200,-0.012695194297781653
2001-05-04,81.51873016357422,127.33999633789062,127.3499984741211,123.44000244140625,123.6500015258789,12145300,0.017011355307868792
2001-05-07,80.81456756591797,126.23999786376953,127.37999725341797,126.2300033569336,126.86000061035156,7185200,-0.008638046694830592
2001-05-08,80.776123046875,126.18000030517578,127.0999984741211,125.55999755859375,126.86000061035156,6952600,-0.00047571273596946906
2001-05-09,80.43684387207031,125.6500015258789,126.55000305175781,125.05999755859375,125.25,9507400,-0.004200240888112439
2001-05-10,80.67371368408203,126.0199966430664,127.5,125.7699966430664,127.26000213623047,6872400,0.002944792468342561
2001-05-11,80.11676025390625,125.1500015258789,126.48999786376953,124.4000015258789,126.0,7734400,-0.0069037782536801595
2001-05-14,80.27677917480469,125.4000015258789,125.44000244140625,124.45999908447266,124.9000015258789,7914000,0.001997321414287212
2001-05-15,80.64810943603516,125.9800033569336,126.5,124.8499984741211,125.55000305175781,9782200,0.004625624807665485
2001-05-16,82.54940795898438,128.9499969482422,129.1999969482422,124.62000274658203,124.83999633789062,14909000,0.02357523984436627
2001-05-17,82.67745208740234,129.14999389648438,130.0800018310547,128.55999755859375,129.0,11824600,0.0015511210992764646
2001-05-18,83.05511474609375,129.74000549316406,129.74000549316406,128.10000610351562,129.08999633789062,6683100,0.004567903934583839
2001-05-21,84.27784729003906,131.64999389648438,131.83999633789062,129.14999389648438,129.83999633789062,11531500,0.014721941540666084
2001-05-22,84.16900634765625,131.47999572753906,132.08999633789062,131.07000732421875,131.8300018310547,8342700,-0.001291453755436378
2001-05-23,82.741455078125,129.25,131.0500030517578,129.25,131.0500030517578,12330800,-0.016960533710411396
2001-05-24,82.98468780517578,129.6300048828125,130.0,128.5500030517578,129.47000122070312,7902800,0.002939671858817494
2001-05-25,82.00529479980469,128.10000610351562,129.6999969482422,127.9000015258789,129.64999389648438,7425000,-0.01180209302793822
2001-05-29,81.3523178100586,127.08000183105469,128.35000610351562,126.9000015258789,128.22000122070312,9003900,-0.007962619869121501
2001-05-30,80.21283721923828,125.30000305175781,127.08999633789062,125.0,126.58999633789062,10041800,-0.01400673787169493
2001-05-31,80.6288833618164,125.94999694824219,126.76000213623047,125.26000213623047,125.43000030517578,9874200,0.0051867775408689365
2001-06-01,81.12824249267578,126.7300033569336,127.0999984741211,125.12000274658203,126.19999694824219,8848300,0.006193303318099197
2001-06-04,81.51873016357422,127.33999633789062,127.43000030517578,126.08000183105469,126.80000305175781,5623500,0.004813214965598389
2001-06-05,82.45337677001953,128.8000030517578,129.22999572753906,127.2699966430664,127.48999786376953,9115400,0.01146542156103103
2001-06-06,81.7684097290039,127.7300033569336,128.8300018310547,127.36000061035156,128.8300018310547,12064900,-0.008307325519561815
2001-06-07,82.06288146972656,128.19000244140625,128.35000610351562,127.0,127.05000305175781,7355300,0.0036012898098249924
2001-06-08,81.30107116699219,127.0,127.87000274658203,126.13999938964844,127.69999694824219,8170600,-0.009283250710802937
2001-06-11,80.72492980957031,126.0999984741211,126.98999786376953,125.41000366210938,126.70999908447266,7012200,-0.007086516194091508
2001-06-12,80.58409118652344,125.87999725341797,126.73999786376953,124.04000091552734,124.86000061035156,9364400,-0.0017446732177917035
2001-06-13,79.89270782470703,124.80000305175781,126.58000183105469,124.6500015258789,126.16999816894531,7629400,-0.008579650792562732
2001-06-14,78.10025787353516,122.0,124.30000305175781,121.75,124.18000030517578,12603000,-0.022435714096769588
2001-06-15,78.22608184814453,121.8499984741211,122.4000015258789,120.4000015258789,120.91000366210938,16821100,0.0016110570955234493
2001-06-18,77.8473129272461,121.26000213623047,122.44000244140625,120.91000366210938,121.6500015258789,11368300,-0.004841977406381148
2001-06-19,78.18754577636719,121.79000091552734,122.88999938964844,120.88999938964844,122.37999725341797,7732300,0.004370515003376818
2001-06-20,78.59843444824219,122.43000030517578,122.86000061035156,121.0999984741211,121.19000244140625,8787200,0.005255167786570869
2001-06-21,79.49077606201172,123.81999969482422,124.30999755859375,122.1500015258789,122.22000122070312,12259100,0.011353172872128114
2001-06-22,78.8680648803711,122.8499984741211,123.58999633789062,122.16000366210938,123.48999786376953,12212000,-0.007833753958507605
2001-06-25,78.14261627197266,121.72000122070312,123.44000244140625,121.5,123.27999877929688,8406800,-0.009198255459910376
2001-06-26,78.03345489501953,121.55000305175781,122.38999938964844,120.56999969482422,120.9000015258789,8005800,-0.0013969506290036904
2001-06-27,77.98853302001953,121.4800033569336,122.23999786376953,120.91000366210938,121.5999984741211,10105100,-0.0005756745624095894
2001-06-28,78.41864776611328,122.1500015258789,123.94000244140625,121.93000030517578,122.0,10269300,0.005515102405931227
2001-06-29,78.70757293701172,122.5999984741211,124.01000213623047,122.26000213623047,122.80000305175781,9824200,0.003684393688605292
2001-07-02,79.68978881835938,124.12999725341797,124.31999969482422,122.62000274658203,122.80000305175781,8522200,0.012479305925666262
2001-07-03,79.6705322265625,124.0999984741211,124.0999984741211,123.05000305175781,123.9800033569336,3303100,-0.00024164440742546756
2001-07-05,78.11691284179688,121.68000030517578,123.6500015258789,121.66000366210938,123.06999969482422,5517900,-0.01950055235413173
2001-07-06,76.42852020263672,119.05000305175781,121.48999786376953,119.05000305175781,121.30999755859375,11665900,-0.02161366313309776
2001-07-09,76.8458251953125,119.69999694824219,120.54000091552734,119.19999694824219,119.48999786376953,8339300,0.0054600689843185
2001-07-10,75.92134857177734,118.26000213623047,120.63999938964844,118.20999908447266,120.29000091552734,8630700,-0.012030277782631549
2001-07-11,75.99838256835938,118.37999725341797,118.88999938964844,117.08999633789062,118.0999984741211,15328600,0.0010146552719516588
2001-07-12,77.8023452758789,121.19000244140625,121.47000122070312,119.30999755859375,119.5,12002800,0.023736856582400323
2001-07-13,78.4764633178711,122.23999786376953,122.31999969482422,120.62000274658203,120.83999633789062,10433800,0.00866449513317158
2001-07-16,77.49420166015625,120.70999908447266,122.27999877929688,120.29000091552734,121.7699966430664,6915300,-0.012516640227989928
2001-07-17,78.21966552734375,121.83999633789062,121.94999694824219,119.83000183105469,120.19999694824219,7469800,0.0093615244966192
2001-07-18,77.68682861328125,121.01000213623047,121.63999938964844,120.05999755859375,120.55999755859375,7709300,-0.006812058201351334
2001-07-19,78.3673324584961,122.06999969482422,122.9800033569336,120.76000213623047,122.18000030517578,10082900,0.008759578133924473
2001-07-20,77.89866638183594,121.33999633789062,121.94000244140625,120.91999816894531,121.1500015258789,6705800,-0.005980375520735826
2001-07-23,76.36431121826172,118.94999694824219,121.87999725341797,118.94999694824219,121.80000305175781,8065200,-0.019696809134745252
2001-07-24,75.62601470947266,117.80000305175781,119.19999694824219,116.75,119.0,12269000,-0.009668083126932014
2001-07-25,76.46057891845703,119.0999984741211,119.4800033569336,117.45999908447266,117.91999816894531,12088500,0.011035411718976151
2001-07-26,77.26307678222656,120.3499984741211,120.8499984741211,118.55999755859375,119.05999755859375,12898200,0.010495576611123658
2001-07-27,77.55839538574219,120.80999755859375,121.3499984741211,119.91000366210938,120.83000183105469,8478800,0.0038222475186693305
2001-07-30,77.58409881591797,120.8499984741211,121.3499984741211,120.30000305175781,121.19000244140625,8547700,0.0003314074517393184
2001-07-31,77.90503692626953,121.3499984741211,122.68000030517578,120.80000305175781,121.0,11918100,0.004136648040638402
2001-08-01,78.39298248291016,122.11000061035156,122.69999694824219,121.55000305175781,121.97000122070312,11940800,0.006263337723624085
2001-08-02,78.71398162841797,122.61000061035156,123.25,121.88999938964844,123.2300033569336,11070100,0.004094743372951681
2001-08-03,78.28384399414062,121.94000244140625,122.36000061035156,120.9000015258789,122.36000061035156,10816300,-0.005464564558655849
2001-08-06,77.23101043701172,120.30000305175781,121.51000213623047,120.0999984741211,121.3499984741211,8550100,-0.013448925134638356
2001-08-07,77.53271484375,120.7699966430664,121.19999694824219,119.91000366210938,120.2699966430664,8865100,0.0039065189621512175
2001-08-08,76.09466552734375,118.52999877929688,121.16000366210938,118.43000030517578,120.12000274658203,15183800,-0.018547645588114947
2001-08-09,76.31937408447266,118.87999725341797,118.97000122070312,117.86000061035156,118.69999694824219,14118500,0.0029530132706629963
2001-08-10,76.5826187133789,119.29000091552734,119.83999633789062,117.33999633789062,118.80000305175781,11173300,0.003449250364853329
2001-08-13,76.60186004638672,119.31999969482422,119.8499984741211,118.80999755859375,119.5999984741211,7431600,0.000251249347842597
2001-08-14,76.56974792480469,119.2699966430664,120.3499984741211,118.80000305175781,120.13999938964844,13178100,-0.0004192081179567042
2001-08-15,75.90847778320312,118.23999786376953,119.61000061035156,118.08000183105469,119.2300033569336,8520600,-0.008636180208546063
2001-08-16,76.17170715332031,118.6500015258789,118.75,117.0,117.80000305175781,10734700,0.0034677203100947906
2001-08-17,74.95194244384766,116.75,117.87000274658203,116.01000213623047,117.6500015258789,11604600,-0.016013356599944406
2001-08-20,75.645263671875,117.83000183105469,117.9000015258789,116.55000305175781,116.80000305175781,10417400,0.009250210273693327
2001-08-21,74.35487365722656,115.81999969482422,118.54000091552734,115.80000305175781,117.80000305175781,14480800,-0.017058437660363523
2001-08-22,75.12530517578125,117.0199966430664,117.43000030517578,115.77999877929688,116.75,11752300,0.010361547006405347
2001-08-23,74.85562896728516,116.5999984741211,117.5199966430664,116.48999786376953,116.95999908447266,8744100,-0.003589685364539852
2001-08-24,76.40927124023438,119.0199966430664,119.12999725341797,116.73999786376953,117.20999908447266,11687700,0.020755182935250138
2001-08-27,75.9534912109375,118.30999755859375,119.19999694824219,118.26000213623047,118.97000122070312,7425100,-0.0059649833311965494
2001-08-28,74.84281921386719,116.58000183105469,118.48999786376953,116.58000183105469,118.27999877929688,12046600,-0.014623053915793882
2001-08-29,74.17514038085938,115.54000091552734,117.18000030517578,115.16999816894531,117.12999725341797,16180000,-0.008921080739888843
2001-08-30,72.74993133544922,113.31999969482422,115.73999786376953,112.04000091552734,114.8499984741211,17692600,-0.019214106479506277
2001-08-31,73.28276062011719,114.1500015258789,114.7699966430664,113.12999725341797,113.4000015258789,15985400,0.007324120791414979
2001-09-04,72.81413269042969,113.41999816894531,116.16999816894531,113.37000274658203,113.8499984741211,24473400,-0.006394790885632329
